id,time,long_x,lat_y,is_calibrated
42,2014-02-04 02:31:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:31:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:31:49,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:32:04,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:28:04,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:18:49,12.4900525303213,41.907124997329504,0
42,2014-02-04 02:18:34,12.490055215697902,41.907117143575,0
42,2014-02-04 02:18:19,12.490055215697902,41.907117143575,0
42,2014-02-04 02:05:19,12.490022209549698,41.9074333744612,0
42,2014-02-04 02:05:34,12.490022209549698,41.9074333744612,0
42,2014-02-04 02:05:49,12.4900151846561,41.9074418054041,0
42,2014-02-04 02:06:04,12.4900151846561,41.9074418054041,0
42,2014-02-04 02:06:19,12.4900243196771,41.907457592688104,0
42,2014-02-04 02:06:34,12.4900243196771,41.907457592688104,0
42,2014-02-04 02:05:04,12.490022209549698,41.9074333744612,0
42,2014-02-04 02:06:50,12.4900243196771,41.907457592688104,0
42,2014-02-04 02:07:19,12.490033231905198,41.9074511870609,0
42,2014-02-04 02:07:34,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:07:49,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:08:04,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:08:19,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:08:34,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:07:04,12.4900243196771,41.907457592688104,0
42,2014-02-04 02:04:49,12.490057430137599,41.9074576579787,0
42,2014-02-04 02:04:34,12.490178319221599,41.907542513515,0
42,2014-02-04 02:04:19,12.490178319221599,41.907542513515,0
42,2014-02-04 02:00:34,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:00:49,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:01:04,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:01:20,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:01:34,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:01:49,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:02:04,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:02:19,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:02:34,12.4901529109112,41.9074471875879,0
42,2014-02-04 02:02:49,12.490159675974699,41.907457790888,0
42,2014-02-04 02:03:04,12.4901649251233,41.907468100984,0
42,2014-02-04 02:03:19,12.4901771961389,41.9075024291295,0
42,2014-02-04 02:03:34,12.4901771961389,41.9075024291296,0
42,2014-02-04 02:03:49,12.4901771961389,41.9075024291296,0
42,2014-02-04 02:04:05,12.490175563313802,41.907508738816,0
42,2014-02-04 02:08:50,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:09:04,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:09:19,12.4900332319053,41.9074511870609,0
42,2014-02-04 02:09:35,12.490033065686701,41.9074357582866,0
42,2014-02-04 02:14:34,12.4900471922889,41.9070817828898,0
42,2014-02-04 02:14:49,12.4900471922889,41.9070817828898,0
42,2014-02-04 02:15:05,12.4900471922889,41.9070817828898,0
42,2014-02-04 02:15:19,12.490044650988901,41.9070853410276,0
42,2014-02-04 02:15:35,12.4900446509865,41.907085341031205,0
42,2014-02-04 02:15:49,12.4900446509865,41.907085341031205,0
42,2014-02-04 02:16:04,12.4900446509865,41.907085341031205,0
42,2014-02-04 02:16:19,12.4900446509865,41.907085341031205,0
42,2014-02-04 02:16:34,12.490041495841599,41.9071065931775,0
42,2014-02-04 02:16:49,12.490041495841599,41.9071065931775,0
42,2014-02-04 02:17:04,12.4900626811553,41.9071045412501,0
